customer_unique_id,total_orders,last_purchase,avg_days_between_orders,avg_delivery_delay,is_multi,churn
434825743a3426c100c479f571816a81,2,2017-07-18 08:52:43,1.1574074074074073e-05,-10.330150462962964,0,1
43714f2590bcb9f935ae68073d6c34f1,2,2018-01-22 19:14:06,0.25155092592592593,-5.377210648148148,0,1
4377c22228de511d013c6a7560d58a2d,2,2017-12-02 11:31:32,17.77366898148148,-24.18133101851852,0,1
439624e26bc73309799fd718773bdb8a,2,2017-12-04 09:56:29,122.5757175925926,2.713935185185185,1,1
43c73f9043398f0dd2163fc5f825e61a,2,2017-11-09 12:24:44,15.826273148148148,-11.438472222222222,1,1
43dce1c46f91f3cd233905d0a8b19153,2,2018-03-06 14:58:36,307.9960300925926,-7.109664351851852,0,0
43f9d5ace80c6d3c5c09544bc2fa8484,2,2017-12-12 07:56:37,16.912685185185186,-1.2596064814814816,1,1
4440347c82849cd13be225a1cafba6ba,2,2018-03-09 10:24:47,0.0001851851851851852,7.0059375,0,0
444afd392665f1cc1f3b65ec48063735,2,2018-02-21 07:41:25,0.0,-19.064594907407407,0,1
4473c7b8da89833fc08fcd3443faea81,2,2018-02-14 15:22:57,1.1574074074074073e-05,-6.169976851851852,0,1
44a22a3351d7f1bb3d337d1be11b41fb,2,2017-12-17 10:49:02,42.56564814814815,-13.284594907407408,0,1
44adda057b51a700d1e287783b02516e,2,2018-05-13 23:54:31,20.492962962962963,-2.2138541666666667,1,0
44b6bbfea26596437062a38c8e6bcec1,2,2017-05-23 22:28:36,6.506608796296296,-123.43340277777777,0,1
44bd7571a7dad968306f7776bd5a5745,2,2018-02-19 21:22:19,7.296944444444445,-15.995555555555555,1,1
44dbd08cc06662e0ca8ac504aac75f18,2,2018-04-22 21:00:26,0.02863425925925926,-18.16065972222222,1,0
44e64b7162915525578f601e73e72b16,2,2018-04-23 17:41:34,65.32918981481481,-18.09398148148148,0,0
44ed2c2de63bfe22f6596547584d7372,2,2017-09-16 16:19:14,19.86695601851852,-13.105011574074075,0,1
453c2895f29b6d9a47f8cb48e00b024b,2,2018-04-19 18:41:17,213.17332175925927,-9.073194444444445,0,0
455b49402053f170c64a3ae7fced73d4,2,2018-02-17 14:17:35,162.8808101851852,-13.431238425925926,1,1
455c17b35969ca198c17f2fc9e8eba1b,3,2018-03-10 01:46:47,182.47468171296296,-2.5257002314814816,1,0
459759c02362af7a218dd2fe035b3c07,2,2017-08-16 10:59:07,1.1574074074074073e-05,-26.183819444444445,0,1
45ca4053806ecd0f595c633184e0ff61,2,2018-04-18 21:22:49,296.1523148148148,2.640347222222222,0,0
45cfc55a4d5073c50be858369454fc0e,2,2018-04-21 08:51:36,296.6893865740741,-18.140532407407406,0,0
45df9d71b80f651fcfd26763eebd027a,2,2017-12-01 12:18:11,6.944444444444444e-05,1.7126736111111112,0,1
4644f1b187e390a08b4c66fb16c91364,2,2018-03-16 11:19:46,0.0115625,-12.05644675925926,0,0
4666e7be827bb14bf746a56f740e62c5,2,2017-05-21 07:59:40,2.3148148148148147e-05,-15.681331018518518,1,1
4681829483318507ed55682649de6571,2,2018-01-30 13:05:27,68.02046296296297,-13.035671296296297,1,1
46958f708ade6b6a88b2e5aca1e66de5,3,2017-08-30 06:22:58,5.787037037037037e-06,-16.670341435185186,0,1
46b061196b47dfe9318d38bab6a40ee7,2,2018-01-13 00:03:20,4.530057870370371,-8.23695601851852,1,1
4702945c3b363dd3a5d1cbe913cc95d2,2,2017-10-11 13:36:30,1.1574074074074073e-05,-7.303993055555556,0,1
473d9165586cfc6708841d07adf6c020,2,2018-05-16 10:40:30,79.79217592592593,-13.900810185185184,1,0
4754e3b66497719a91b36268ed9c5718,2,2017-12-08 09:42:44,1.1574074074074073e-05,-14.203460648148148,1,1
4757b4d81eaab4d270e585126410dc5c,2,2017-05-01 22:47:34,23.967476851851853,-18.35244212962963,1,1
475cab480951109dec3ad6f770167fa5,2,2017-07-31 10:39:11,28.050833333333333,-13.229050925925925,0,1
475d4eb16efe698064c2966acd62584c,2,2018-03-21 09:01:26,1.930925925925926,-4.182893518518519,1,0
477f7f182e8da105ba6713c0d5a24f15,2,2017-02-22 15:32:48,0.0,-19.278275462962963,1,1
479085be6190cd4a8e610b4fcce5f29c,2,2017-07-21 11:05:42,0.0,-19.263055555555557,0,1
47a71b49f98984efd3c62cb213f977e8,2,2017-11-05 10:38:50,10.898460648148149,-4.43599537037037,0,1
47c1a3033b8b77b3ab6e109eb4d5fdf3,6,2018-01-24 15:15:26,34.00848148148148,-8.000886574074075,1,1
47c89a36acb8a73127ec91d0542289b5,2,2018-05-05 14:20:42,192.02872685185184,-11.151458333333334,1,0
481060b29de0e9b3d7f4b2991cfb0767,2,2018-05-18 23:28:12,3.2236689814814814,1.8881828703703705,1,0
4820f42c8203dcad5d2c17cf363048b0,2,2018-01-05 09:00:35,139.89402777777778,-21.241238425925925,1,1
485b849ef839f0f401da8bfdc7ac2781,2,2018-01-14 20:18:38,199.30478009259258,-3.049537037037037,0,1
48625b68a29dcfc3aba4b5147e0625aa,2,2018-02-05 17:27:54,133.4032638888889,-15.39667824074074,1,1
487b72af97cd4e1dcdfae25627f3ea8a,2,2017-12-08 08:29:41,14.375810185185186,-17.435752314814813,0,1
4897a3c64a635a703a71dd2d9189bffa,2,2017-09-29 09:18:47,167.8210185185185,-15.115520833333333,1,1
48fd7dec70f2b104a1d5e8c5c639102b,2,2017-09-02 11:53:32,124.53052083333333,-11.175231481481482,0,1
49257d143ec6384f53a6648062252966,2,2018-03-18 14:49:40,0.0,-7.168229166666666,1,0
4962136f755981b83b03f476e66eea7d,2,2017-11-11 16:13:40,398.1439236111111,-7.320196759259259,1,1
49afeec74ee36fc6e5582ccd16111a14,2,2017-11-17 13:16:48,0.011145833333333334,-9.219409722222222,0,1
49bf911a5666e781425b4fe91495454d,2,2017-12-04 13:15:11,0.0,-20.349363425925926,0,1
49c6b1ee895e59043bcd5e2135f08355,2,2018-05-25 10:55:11,206.9758564814815,-13.073796296296296,1,0
49cee01774f85ef576192e1038cf9cc6,2,2017-09-05 13:52:21,32.994988425925925,-14.208576388888888,0,1
49d1599dd80dedc213037342bbe43fd7,2,2017-12-17 10:50:51,197.6210763888889,-11.39943287037037,1,1
49d602890c664bcee124fa70e94d9fb1,2,2017-12-14 11:20:31,88.61783564814814,-15.266944444444444,1,1
49e6749fd8bf4a9218457eb19a92e200,2,2017-12-05 12:49:56,232.58659722222222,-21.167384259259258,1,1
49eb3e27a6fc361609658d710948cef7,2,2018-05-12 13:59:27,97.12077546296297,-11.070474537037038,1,0
4a2ef0b951aa7bdda04470d961d5e755,2,2017-10-08 19:00:03,6.944444444444444e-05,-16.984618055555554,0,1
4a433c62dfda8104d295307e855c82a7,2,2018-03-15 15:21:30,114.85270833333334,-21.185405092592593,0,0
4a6ccb379c9e5062ad3ce2324222fbf3,2,2018-03-28 17:03:47,62.0865625,-2.979976851851852,0,0
4b384b778ebc0449d0244902bfce7beb,2,2017-11-19 14:34:44,149.77019675925925,-12.109293981481482,1,1
4b8b7bf8d90bd492c7a61ec3ce264a0a,2,2018-03-18 15:50:21,0.0,-8.431631944444444,0,0
4b979b432abe14a88cd0cde893952677,2,2017-10-04 18:12:57,29.19465277777778,-14.261504629629629,0,1
4badd97df3e4ad6d64508b5c25d4dca9,2,2018-04-14 20:31:48,1.1574074074074073e-05,-11.206018518518519,0,0
4bbaf6f7a10a7e26a8777aa5cb6d5864,3,2018-03-17 11:24:48,202.3462037037037,-17.092291666666668,1,0
4bbba2a307995c25e9d635cc1a9700d0,2,2017-11-26 18:33:35,0.0,-20.431574074074074,0,1
4bf3d072dcf303280e82dc697b516c6f,2,2017-12-14 16:02:42,6.989895833333334,-13.247025462962963,0,1
4c0bac678bfb8ff0becd5b393b45a884,2,2018-01-05 14:56:40,0.0,-22.079502314814814,0,1
4c112bdeac93a04155c340b65b35c232,2,2017-06-06 15:19:21,7.977754629629629,-17.34318287037037,0,1
4c116f8ddec984371284ab7bc860001a,2,2017-07-25 16:34:00,26.96814814814815,-21.24483796296296,0,1
4c3d123168c78dcca6cde5a7274430a5,2,2017-06-12 08:57:04,28.852118055555554,-8.672905092592593,0,1
4c45ebf94ecf4107850d91bc326851c3,2,2017-09-04 23:02:26,0.0,-18.186203703703704,0,1
4c4b5dc90eb4e33188153ca3e7999f92,2,2018-04-08 13:05:01,1.8454050925925927,-6.519386574074074,0,0
4c5200f7d135c94fcd304cdd0af9837a,2,2018-05-01 20:40:43,9.278645833333334,-28.223055555555554,0,0
4c5ae17e8984ca0916543b159eac0f2c,2,2017-08-20 19:20:05,4.831122685185186,-21.28048611111111,0,1
4c93744516667ad3b8f1fb645a3116a4,2,2017-10-15 12:44:13,30.770625,-13.29162037037037,1,1
4cba4382020c8e217faee72173ecb0fc,2,2018-02-10 17:26:43,1.1574074074074073e-05,-9.935775462962964,0,1
4ced1b9f8668a9792e5484da6d97b229,2,2017-10-18 02:11:10,0.1099537037037037,-4.1663194444444445,0,1
4d191bb8e1eea602e77b4ab62cf4daac,2,2018-03-20 16:35:13,0.0,-16.13443287037037,1,0
4d1fe8b6f5e9ee044a14467c8b2832b6,2,2018-02-07 13:14:43,1.1574074074074073e-05,3.7795949074074073,0,1
4d28234ccc945685ca892f6184032215,2,2018-05-08 22:47:43,11.649189814814815,-14.190671296296296,1,0
4d2a058cead19bc1e7b3580be5893b2b,2,2018-01-22 22:42:18,0.0052893518518518515,-10.05263888888889,1,1
4d5cbb095f36a674f6f4a852959ad11d,2,2018-04-06 13:16:51,134.97453703703704,-13.382939814814815,1,0
4d98a16aebfef3772cc4d547bcae8761,2,2017-11-17 21:48:41,23.14633101851852,-12.213217592592592,0,1
4dcabe94c61f202327839a734955b0cf,2,2018-03-07 22:26:43,1.978611111111111,-0.0008217592592592593,1,0
4df9aee56fa602c72756abb22ee60b17,2,2017-12-11 10:06:05,28.050358796296297,-7.379398148148148,0,1
4e23e1826902ec9f208e8cc61329b494,2,2018-03-13 22:28:21,524.4134953703704,-26.464861111111112,1,0
4e2d666f4bbc94a8ded712172a433d65,3,2018-04-17 17:48:12,25.663524305555555,-23.273993055555554,1,0
4e39429218dac10ad4e57dafee3d92d4,2,2017-11-25 00:18:14,173.28699074074075,-12.264328703703704,1,1
4e3b6c25502ef69e5c5e54616bf67ed7,2,2017-03-09 10:38:32,0.0,-2.4721990740740742,0,1
4e4b787733d41ea0cb9b69a192bb285e,2,2017-12-02 09:09:36,5.937534722222222,-13.309988425925926,0,1
4e6588068c000d6f539cf24c66a96816,2,2018-02-19 09:23:33,0.0,-14.310844907407407,1,1
4e78d9253ba5cc1d990eb09ea45a3a2c,2,2017-03-23 15:51:16,1.1574074074074073e-05,-19.429583333333333,0,1
4eda116add853323e439c104b7d0824c,2,2017-11-23 19:28:37,22.170983796296298,-12.000659722222222,0,1
4ef6c02126b21225e011b242f9f79c6f,2,2017-12-13 12:37:46,206.04783564814815,-16.21662037037037,1,1
4f011f45db425dcd3be79d4c11e9ad05,2,2017-06-11 22:05:06,112.10756944444445,-7.5502314814814815,1,1
4f2029f4e7aea8455f5c1cb9de0b7ccd,2,2017-09-21 19:55:51,47.19247685185185,-14.151388888888889,0,1
4f223a62631b82cfb22241007bbd60dc,2,2018-05-13 18:41:30,103.09381944444445,-7.241226851851852,1,0
4f4a4c713a7892d9db23f694fc647d13,2,2018-01-31 10:15:48,0.0,-14.359907407407407,0,1
4f4d2fe2987efa0b9e4e61a466e8ed8b,2,2018-02-02 08:15:32,158.54871527777777,-26.193310185185187,1,1
4f6d635ff2fd4e30ff5369a7b943eb22,2,2018-02-14 10:26:22,1.1574074074074073e-05,-9.356180555555556,0,1
4f88e6285f805c9a823ba23291a65ca3,2,2017-11-25 19:41:15,12.107905092592592,3.710590277777778,1,1
4f8e0cd35c770318d9e8874c2956345a,2,2018-03-26 11:16:42,19.974328703703705,-17.12261574074074,0,0
4f928a6270233d6c7c4e73919fa12295,2,2018-02-05 01:06:09,0.01611111111111111,-14.175902777777777,0,1
4fcf7b9d6a54ded837b9a0ff601bf7ef,2,2018-02-16 12:21:45,2.708252314814815,-6.9474074074074075,0,1
4fe67915d44791a5deab2957c2641048,2,2017-03-04 09:55:08,1.1574074074074073e-05,-8.691527777777777,0,1
4ffd7cf05f22d7a320750a2f9e73f665,2,2017-11-01 21:43:03,55.05776620370371,-20.22318287037037,1,1
503279f30dccc77b5d832f20bd485393,2,2018-03-12 08:31:35,2.3148148148148147e-05,-8.242037037037036,0,0
5036f4227f2e546879f581d8fd3e6ec6,2,2017-07-29 15:38:49,2.3148148148148147e-05,-11.114421296296296,1,1
507dc9becd4fc65635d90682dfa9d3a3,2,2017-11-24 13:30:59,83.71038194444445,-8.072997685185186,1,1
508cae50c5c1e72079d266a513bca9ae,2,2018-01-08 21:16:36,0.014201388888888888,-13.306770833333333,0,1
508f416faa150cd3249d045d81c93399,2,2018-01-08 20:18:13,43.826701388888885,-12.4346875,0,1
50915df398391da01c01bd5cf272f61b,2,2018-04-27 14:11:50,0.0037962962962962963,10.60951388888889,0,0
50a662e7d7e7e2a94112a4f15a37464e,2,2017-06-27 11:18:05,4.045138888888889,-12.269351851851852,0,1
50ad9fb3ba7f8cf336529fe94a182996,2,2017-10-01 13:16:54,147.82043981481482,-7.901030092592593,1,1
50cd97d731f3f5e3f321673c2671a23d,3,2017-12-19 18:12:04,48.46888310185185,-18.866417824074073,0,1
50e1b12ee1e2eab6157d9c0b035136af,2,2018-02-09 09:46:19,1.987986111111111,-17.403518518518517,1,1
511152350c802fe363fd2417b1a09357,2,2018-01-24 12:27:32,0.9498611111111112,-20.099872685185186,0,1
5126071e8e67f61789f6ce9f3af56143,2,2017-12-20 17:27:11,1.1574074074074073e-05,-8.191898148148148,0,1
51378a8908cdc12c6545fdf842383c97,2,2017-03-17 18:15:27,12.237048611111112,-11.324085648148149,1,1
514f8ca0f04813ed414874f8f422e6c3,2,2018-02-27 20:58:09,186.03006944444445,-14.338854166666668,1,1
518199e5f36305bffce18e38aa2642aa,2,2017-10-06 22:30:26,0.00800925925925926,-10.240821759259259,0,1
51838d41add414a0b1b989b7d251d9ee,3,2017-06-04 14:53:58,41.43033564814815,-2.8330324074074076,0,1
51c23d1b01aebce5a1e32e3d9b312aa3,2,2018-02-06 19:06:17,7.024791666666666,-17.14037037037037,1,1
51c2f039f08424330a6bbba4c9949d98,2,2017-06-25 16:16:00,0.0,-12.3703125,1,1
51d11e5abc725531b3a2fd56456885fa,2,2018-02-14 12:48:24,1.1574074074074073e-05,-3.49375,0,1
51d121ddc025c1b70f8f62a1b727aecf,2,2017-08-30 23:28:35,85.50034722222222,-17.37210648148148,1,1
51d8d985d769925b981b4a34ddf6dfc6,2,2018-05-03 13:28:29,241.80267361111112,-17.247789351851853,1,0
51d91326ffc0688da14a001de38c264b,3,2017-08-26 18:31:19,5.432824074074074,-16.23992476851852,1,1
51dc56123336c573f2977f5da81b17b9,2,2017-09-28 09:03:53,153.9959375,-12.209131944444444,1,1
523730e4b2ef7654c243699b81763112,2,2017-05-07 20:22:16,102.96210648148148,-13.338877314814814,1,1
523b7915f240831d06b34ab9b804a200,2,2018-05-18 13:37:26,265.9481712962963,-0.13756944444444444,1,0
525236008daa62b6022f35142ef864d3,2,2018-02-03 09:27:17,120.65730324074075,-9.074733796296297,1,1
52597838f6c178b19b961b068d048c71,2,2017-08-30 14:57:25,98.02751157407407,-7.184131944444444,0,1
526126c9f6a2a58d226b574d4d6c2278,2,2017-02-23 15:32:21,1.1574074074074073e-05,-18.53638888888889,0,1
5275b2f97b9c995d3d05a58610c0bb67,2,2017-12-03 22:07:44,6.949317129629629,-1.1874652777777779,1,1
5277f2c18bae9ff7f93aa8118ace6e03,2,2017-11-23 22:14:49,2.3148148148148147e-05,-17.02292824074074,0,1
527c6fbbe85cdf78ff1645e0a71e266f,2,2018-01-23 10:54:12,18.95253472222222,-16.38917824074074,1,1
528553785a32652e5b1f5dc33899f754,2,2017-12-11 17:38:39,47.16319444444444,-9.320891203703704,0,1
52abba659c0a219f8de7076dc33e0e83,2,2018-05-22 23:20:45,225.01046296296298,-8.114803240740741,0,0
52e05f52b2ccd1945aafaae6ceff7ba1,2,2017-11-24 11:42:09,32.44134259259259,-10.431493055555556,1,1
53100f780630b0755dcdec40f673abfb,2,2018-03-09 16:41:05,298.1592708333333,-5.247175925925926,1,0
53b30ca78efb2b7efcd3f9e461587eb2,2,2017-09-08 23:39:19,21.57898148148148,-13.193136574074074,0,1
53beace9d0aa08b64d759d5f5a66550c,2,2017-12-05 10:30:20,238.59608796296297,-13.175717592592592,1,1
53c84ac43bbfafb7a6b5d9076ab423c7,2,2017-08-23 11:48:44,2.3148148148148147e-05,-15.399398148148148,0,1
53f34954c078f5034197993c0e109b95,2,2017-05-01 14:11:12,1.1574074074074073e-05,-9.688969907407408,1,1
5416f8ad5bc33953624084ebc8738307,2,2017-11-24 20:30:47,46.80519675925926,-7.929085648148148,1,1
544bd839b4e7f92a077c7bf2410f8b02,2,2017-08-21 01:36:56,116.98204861111111,-16.20309027777778,1,1
5461338ea772177374bcf3f23665178f,2,2017-10-23 19:51:15,73.98819444444445,-13.3125,1,1
54732c804725f94304b9f2d1107a3d6e,2,2018-03-17 22:07:37,218.96905092592593,-10.05425925925926,0,0
547d0504ca415eb4864fa3030f73d3f3,2,2018-01-21 16:32:51,67.36144675925927,-14.009293981481482,1,1
54a22a0d776f341e79356ad4a761aa81,2,2018-03-02 16:54:18,2.3148148148148147e-05,-9.084016203703703,0,0
54b716ecf36f372ca6a585a68025e8a1,2,2017-04-05 21:37:12,1.1574074074074073e-05,-27.42421296296296,1,1
54bf1780705493f3224d73bd48e53186,2,2018-02-12 14:04:49,294.8608796296296,7.879201388888889,1,1
54c7b4f48fb9e911bf328bf9884ca61d,2,2017-08-01 22:25:27,50.01254629629629,11.75675925925926,0,1
54e0a7cc9c09c591bd186e4569c7bf30,2,2018-05-11 03:40:43,420.2181712962963,-12.324710648148148,1,0
54ed3f082c9e7725a0e26e9e682fc825,2,2018-01-13 09:58:10,44.75662037037037,-14.397743055555555,1,1
552fc05a13d28356a38e8b13f64cbe4f,2,2017-10-30 11:25:08,48.11616898148148,-13.175775462962964,1,1
557b158701bedbb76b856eb5f3af51b1,2,2018-04-11 10:46:53,96.94950231481481,-16.401712962962964,1,0
55efe0d41e47d41465ea4fb5f8badee0,2,2018-04-28 13:22:03,74.67878472222222,-14.352210648148148,1,0
5616f75d22507069b5383854a1d8c414,2,2018-02-26 20:19:48,48.9853125,22.86023148148148,0,1
565448508b44312e8489ca1bc1f5d09e,2,2017-04-20 09:04:14,0.01175925925925926,-14.41173611111111,0,1
56b088f218c6c02cd6e86bb9814271cb,2,2017-08-30 10:56:22,1.1574074074074073e-05,-12.26875,0,1
56c8638e7c058b98aae6d74d2dd6ea23,5,2018-04-19 18:54:32,70.37610243055556,-13.190208333333333,1,0
56d6d1ae03e95325991e4c77bf3cbe53,2,2018-05-12 09:09:41,10.504351851851851,-11.080416666666666,0,0
56e3a158ef88285f2c15a83db0b13d93,2,2018-04-28 21:01:16,148.43784722222222,-12.13087962962963,1,0
56e80e4b4a777631c5399e3fd0d6ee85,2,2018-04-10 11:54:40,12.972581018518518,-30.160787037037036,0,0
56f77ee91e06fb36402afa524deee676,2,2018-02-01 14:21:40,0.0012037037037037038,-18.066712962962963,1,1
57017bffe1b59c7da66267b6d3fcd44d,2,2017-10-11 13:01:22,183.83930555555557,-7.995127314814815,0,1
5709900c6ded8af6dfb28b043943368d,2,2018-05-10 08:43:56,144.84627314814816,-10.454652777777778,0,0
570eb70ff97166b85ea96be3bfb65fef,2,2017-11-09 14:07:54,15.982430555555556,-10.158043981481482,0,1
572a2a7bca60d77e596287ea324a4680,2,2018-05-03 12:27:37,1.0069675925925925,-11.01144675925926,0,0
5735fac0e3e12fee0b0545828a977acd,2,2017-06-30 14:56:23,129.04912037037036,-12.304282407407408,1,1
574e36a816bf7a295404e686062fc0de,2,2018-04-26 18:07:40,324.0467824074074,-8.303773148148148,1,0
578035514ad8238fa724f24b4aabc1df,2,2017-07-22 17:55:15,2.3148148148148147e-05,-14.140914351851851,1,1
57b5d9f9fa4f1ff41befbfbf0fcbc3ca,2,2017-10-27 11:33:04,142.0177662037037,-15.12136574074074,1,1
57c6a5ac88fde55944675cc79c4d5db7,2,2018-04-08 12:31:34,337.0931712962963,-10.159652777777778,1,0
580561d937f063a0c4ffe1e4832df2f5,2,2018-01-02 13:45:02,336.8094791666667,-11.324189814814815,0,1
58075e17e770fc08571c3e0f452f6a11,2,2017-07-05 19:56:05,16.124953703703703,-16.29454861111111,1,1
582183483d33018384b309d31c45f353,2,2017-04-23 09:15:49,0.9145949074074075,-8.497361111111111,0,1
582413ee5c9cf48218666c6fd967a221,2,2017-12-11 12:48:04,1.1574074074074073e-05,-9.93386574074074,0,1
58498d9dec038f925f6406ebdfdc36bb,2,2017-11-16 22:55:45,190.98564814814816,-5.191273148148148,0,1
585ba6a115792c0b0483d65e5ab1f4b6,2,2017-12-08 20:15:27,2.1059953703703704,-17.3796875,1,1
58812bfc80ed972fa2e7f3614c0cd22e,2,2017-06-19 08:18:35,1.1574074074074073e-05,-6.14431712962963,0,1
589211c7448e6c3b58b0ba98ce089ee7,2,2017-12-28 23:14:50,2.6397916666666665,-16.075914351851853,1,1
58f5a0b391493cf37a8c32956f14d6d1,2,2018-02-21 20:49:41,2.3148148148148147e-05,0.012210648148148148,0,1
5908f8630bbd5a8d5984b25f85588168,2,2017-08-29 12:26:32,71.53101851851852,-13.198703703703703,0,1
5925dfa8cd87ab4d852383f7039c8bc2,2,2018-03-29 12:00:11,200.02596064814816,-7.189791666666666,1,0
59268ee5dc0cd98a36ea808010826cc8,2,2017-12-19 18:48:27,3.951724537037037,-12.37207175925926,0,1
593cb774409e5239a1946d1c88e0813d,3,2017-07-05 12:03:14,29.923582175925926,-24.491984953703703,1,1
595ee036d3a69e80934a9b3618834085,2,2018-03-22 17:47:21,34.99540509259259,-7.428923611111111,1,0
596f46e4d4b172098ad46d4d7880bcc2,2,2018-03-30 13:44:59,21.90533564814815,-13.093877314814815,0,0
598ef1f13aba15f2b88387184f6c25ec,2,2018-03-24 15:44:59,8.03380787037037,-12.19111111111111,1,0
59bba92de9b8f6be0808e4d9d64b4b43,2,2017-06-24 13:43:54,0.012453703703703703,-9.212002314814814,0,1
59d66d72939bc9497e19d89c61a96d5f,2,2017-08-10 22:09:50,161.41425925925927,1.5816087962962964,0,1
59d8d1ea35c02a6a070ee29944b0ea86,2,2018-04-14 11:04:31,31.662430555555556,-27.204930555555556,0,0
5a21363c92f912e70cb482c96bc03af3,2,2017-06-11 13:21:04,3.168576388888889,-15.468715277777777,1,1
5a2e847dd085d36e3ba8916b75e794ed,2,2017-05-07 18:52:33,0.011412037037037037,-15.585578703703703,0,1
5a494c648fde2d1ec4eb614274ea7159,2,2018-03-08 19:06:08,3.472222222222222e-05,-11.368969907407408,0,0
5a6b37816cefa8497b74b1ef78dbb202,2,2018-02-07 01:24:27,1.1574074074074073e-05,-11.241701388888888,0,1
5a819fa976c2a1e65fa35e5c890d4dcb,2,2018-05-28 20:34:13,24.202743055555555,-17.28903935185185,0,0
5a85f706b2059c3cd55287e105d8d5ea,2,2017-11-27 21:35:51,0.0,-14.01170138888889,1,1
5ad31e19d737a51f803e6986bbd119ff,2,2017-07-11 11:47:04,0.0777199074074074,-19.273506944444446,0,1
5ad96d7a95788923e8ff455366a90015,2,2017-06-17 21:09:49,78.81706018518518,-19.300127314814816,1,1
5af103d3f12fd83434cb97578a1e8d49,2,2017-03-04 16:07:38,1.1574074074074073e-05,-16.560555555555556,1,1
5af895ee7ff98368a5bf6faeddd18cec,2,2018-02-28 14:08:27,1.1574074074074073e-05,-3.164224537037037,1,1
5b07d855f3356e33b1434dfb5a035cd7,2,2017-08-27 19:48:58,30.327997685185185,-14.057164351851853,0,1
5b09c620db60411b0be6f1817c6cbe71,3,2018-01-20 17:20:34,75.51055555555556,-1.5986631944444445,1,1
5b1ae94194ff6e974356063557746e47,2,2017-05-20 17:52:37,31.86021990740741,-12.636967592592592,0,1
5b26618da34612cc4947bbf6ef4fb67c,2,2018-02-17 11:16:54,1.1574074074074073e-05,-13.337974537037036,0,1
5b2c2b2a8d9e890debe309928d321f20,2,2017-06-26 11:44:22,4.6296296296296294e-05,-4.515717592592592,1,1
5b3186d7cf904f2f9369aec26faba4d2,3,2017-11-24 16:31:04,32.485729166666665,-10.302615740740741,1,1
5b3b19201bb81179198a9ce0d26ae56f,2,2018-05-25 21:15:02,36.195474537037036,-25.062662037037036,0,0
5b40b6d003822b8ff229a910784fe4e5,2,2018-03-05 20:13:00,0.0,-13.057349537037037,0,0
5b52858bcdab75cfc4593b13ea32db62,2,2017-07-21 00:45:07,1.1574074074074073e-05,-13.309780092592593,0,1
5b59166412dd5595f77a43b217c39132,2,2018-05-09 17:04:10,161.95877314814814,-2.4242708333333334,1,0
5b65c2693d8103d23aa910cd33d68daa,2,2017-10-31 22:19:42,0.0,-17.2940625,0,1
5b71ca52f13f79c2be72b2aad8755c0a,2,2017-08-04 19:12:56,5.987476851851852,-7.298668981481481,0,1
5b881f1b0bea55f5933b61c9a99c9ecc,2,2018-02-14 18:04:45,1.1574074074074073e-05,-12.595821759259259,1,1
5b8a75e77489899ad9e6d57273aafd7f,2,2017-07-18 13:02:39,1.1574074074074073e-05,-14.282638888888888,0,1
5bad02ee81a2002eb3b5b84d32bfc15f,2,2018-02-22 20:46:34,1.9053703703703704,6.659537037037037,1,1
5bc94b60050224af3dfdd2377c7e93e6,2,2017-01-31 13:41:56,1.1574074074074073e-05,-59.358148148148146,0,1
5bdb6f56a8fb4272b802f504bb6d1287,3,2018-02-06 12:16:55,2.8935185185185186e-05,-25.876464120370372,0,1
5c117c579cb98a9c6c50e1301a349f3a,2,2017-06-02 21:52:23,0.41934027777777777,-16.17653935185185,0,1
5c4b7aa014e584d78525c38717510f01,2,2017-05-10 19:40:40,1.1574074074074073e-05,-8.277905092592592,0,1
5c5a99e5ef172fbf5fc8a68e6bb2e0ab,2,2018-02-19 01:49:59,0.0,-5.375891203703704,1,1
5c65a2076c901f375b01aad3a60c7447,2,2018-02-19 21:58:59,0.0,-10.325243055555555,0,1
5c8b41ba21631ca0432de4a10a56fcf1,2,2017-04-10 11:02:37,21.012326388888887,-13.409189814814814,0,1
5c96017028584678dd28c139566b87c0,2,2018-04-14 08:22:43,22.86988425925926,-2.139571759259259,0,0
5cb8c9998e51269d6c8c983def687414,2,2017-12-20 16:32:00,93.23731481481481,-8.366087962962963,0,1
5cbfdb85ec130898108b32c50d619c39,2,2018-03-14 13:42:40,48.82564814814815,-5.521701388888889,1,0
5cc1eb5a94ab59494d63f06a5c7eec15,2,2018-03-04 10:51:13,2.3148148148148147e-05,-5.321932870370371,1,0
5cfc9643603c095fd7ed86a50fa17887,2,2017-11-29 09:39:20,0.0,-12.130717592592593,0,1
5d2dfd15300a557c1ddfad56a8460226,2,2018-03-16 15:48:47,15.167152777777778,-12.077476851851852,0,0
5d77cf4bfc8132075fc589f355875baa,2,2018-02-03 18:21:54,0.0,-21.038703703703703,0,1
5d8f5f50fd2c7fbe8b335d945105a37f,2,2018-04-09 20:34:20,0.12164351851851851,-17.282592592592593,0,0
5d923ccb7548741c453df5a825da2515,2,2018-04-12 15:21:23,12.094328703703704,-15.269085648148149,0,0
5dbba6c01268a8ad43f79157bf4454a0,2,2018-02-17 21:51:05,91.86972222222222,-27.025844907407407,1,1
5dcc06236098340b984e6865ba850593,2,2017-03-28 17:24:46,1.1574074074074073e-05,-14.420474537037038,0,1
